3D_secured,amount,card_Master,attempt_count,psp_success_rate,success_fee,hour
0,63,False,1,0.19412591951536132,3,10
0,63,False,1,0.19412591951536132,3,10
0,63,False,1,0.19412591951536132,3,10
0,257,True,1,0.15800320586214792,1,10
0,247,False,1,0.21698274389202118,5,10
0,319,False,1,0.19412591951536132,3,10
1,174,False,1,0.21698274389202118,5,10
0,149,True,1,0.19412591951536132,3,10
0,223,True,1,0.19412591951536132,3,10
1,183,True,1,0.19412591951536132,3,10
1,183,True,1,0.19412591951536132,3,10
0,239,False,1,0.15800320586214792,1,10
0,227,False,1,0.19412591951536132,3,10
0,65,True,1,0.19412591951536132,3,10
0,185,False,1,0.19412591951536132,3,10
0,185,False,1,0.19412591951536132,3,10
0,317,True,1,0.19412591951536132,3,10
0,208,True,1,0.21698274389202118,5,10
0,16,False,1,0.21698274389202118,5,10
0,222,False,1,0.19412591951536132,3,10
0,222,False,1,0.21698274389202118,5,10
0,222,False,1,0.4163652802893309,10,10
0,222,False,1,0.21698274389202118,5,10
0,143,True,1,0.21698274389202118,5,11
1,226,True,1,0.19412591951536132,3,11
0,247,False,1,0.4163652802893309,10,11
0,253,True,1,0.19412591951536132,3,11
0,205,False,1,0.15800320586214792,1,11
0,303,True,1,0.4163652802893309,10,11
1,234,True,1,0.19412591951536132,3,11
1,234,True,1,0.19412591951536132,3,11
1,234,True,1,0.19412591951536132,3,11
1,111,True,1,0.19412591951536132,3,11
1,111,True,1,0.19412591951536132,3,11
0,65,True,1,0.19412591951536132,3,11
0,65,True,1,0.19412591951536132,3,11
0,323,False,1,0.21698274389202118,5,11
0,323,False,1,0.19412591951536132,3,11
0,323,False,1,0.19412591951536132,3,11
0,110,True,1,0.4163652802893309,10,11
1,244,False,1,0.15800320586214792,1,11
0,37,False,1,0.19412591951536132,3,11
0,279,True,1,0.19412591951536132,3,11
0,279,True,1,0.21698274389202118,5,11
0,89,True,1,0.19412591951536132,3,11
0,285,True,1,0.19412591951536132,3,11
1,35,True,1,0.19412591951536132,3,11
1,35,True,1,0.19412591951536132,3,11
1,35,True,1,0.19412591951536132,3,11
0,85,True,1,0.15800320586214792,1,11
0,157,True,1,0.19412591951536132,3,12
0,256,False,1,0.15800320586214792,1,12
1,235,True,1,0.19412591951536132,3,12
0,156,False,1,0.21698274389202118,5,12
0,156,False,1,0.21698274389202118,5,12
1,168,True,1,0.19412591951536132,3,12
0,289,True,1,0.21698274389202118,5,12
0,61,True,1,0.21698274389202118,5,12
0,61,True,1,0.19412591951536132,3,12
0,61,True,1,0.15800320586214792,1,12
1,152,False,1,0.19412591951536132,3,12
1,152,False,1,0.19412591951536132,3,12
0,53,True,1,0.19412591951536132,3,12
0,272,True,1,0.19412591951536132,3,12
0,272,True,1,0.15800320586214792,1,12
0,160,True,1,0.15800320586214792,1,12
1,134,False,1,0.21698274389202118,5,12
0,303,False,1,0.15800320586214792,1,12
0,178,False,1,0.19412591951536132,3,12
0,178,False,1,0.19412591951536132,3,12
0,178,False,1,0.19412591951536132,3,12
1,311,True,1,0.19412591951536132,3,12
1,311,True,1,0.21698274389202118,5,12
1,311,True,1,0.21698274389202118,5,12
1,311,True,1,0.21698274389202118,5,12
0,162,False,1,0.19412591951536132,3,12
0,162,False,1,0.15800320586214792,1,12
0,303,False,1,0.15800320586214792,1,12
0,303,False,1,0.15800320586214792,1,12
0,303,False,1,0.21698274389202118,5,13
0,147,False,1,0.19412591951536132,3,13
0,147,False,1,0.19412591951536132,3,13
0,147,False,1,0.21698274389202118,5,13
0,147,False,1,0.19412591951536132,3,13
0,147,False,1,0.15800320586214792,1,13
0,147,False,1,0.15800320586214792,1,13
0,204,False,1,0.15800320586214792,1,13
1,275,False,1,0.4163652802893309,10,13
0,18,False,1,0.15800320586214792,1,13
1,232,False,1,0.19412591951536132,3,13
1,232,False,1,0.21698274389202118,5,13
0,36,True,1,0.15800320586214792,1,13
0,36,True,1,0.19412591951536132,3,13
0,234,True,1,0.15800320586214792,1,13
1,133,True,1,0.21698274389202118,5,13
1,133,True,1,0.21698274389202118,5,13
0,25,True,1,0.15800320586214792,1,13
0,25,True,1,0.19412591951536132,3,13
0,25,True,1,0.19412591951536132,3,13
0,25,True,1,0.19412591951536132,3,13
1,136,False,1,0.4163652802893309,10,13
0,191,False,1,0.19412591951536132,3,13
0,191,False,2,0.15800320586214792,1,13
0,191,False,1,0.21698274389202118,5,13
0,211,True,1,0.15800320586214792,1,13
0,211,True,1,0.15800320586214792,1,13
1,303,True,1,0.15800320586214792,1,13
0,252,True,1,0.15800320586214792,1,13
0,319,True,1,0.19412591951536132,3,13
1,113,True,1,0.19412591951536132,3,13
0,221,False,1,0.21698274389202118,5,13
0,324,True,1,0.15800320586214792,1,13
0,279,True,1,0.19412591951536132,3,14
1,404,True,1,0.19412591951536132,3,14
0,270,True,1,0.15800320586214792,1,14
0,387,False,1,0.21698274389202118,5,14
0,247,False,1,0.19412591951536132,3,14
0,247,False,1,0.19412591951536132,3,14
0,35,True,1,0.19412591951536132,3,14
0,35,True,1,0.19412591951536132,3,14
1,385,True,1,0.19412591951536132,3,14
0,151,True,1,0.19412591951536132,3,14
1,54,True,1,0.19412591951536132,3,14
0,96,True,1,0.15800320586214792,1,14
0,96,True,1,0.15800320586214792,1,14
0,249,False,1,0.19412591951536132,3,14
0,249,False,1,0.15800320586214792,1,14
0,249,False,1,0.19412591951536132,3,14
0,249,False,1,0.21698274389202118,5,14
0,249,False,1,0.15800320586214792,1,14
0,253,False,1,0.19412591951536132,3,14
0,217,True,1,0.15800320586214792,1,14
0,217,True,1,0.19412591951536132,3,14
0,217,True,1,0.19412591951536132,3,14
0,217,True,1,0.19412591951536132,3,14
0,156,True,1,0.19412591951536132,3,14
0,266,True,1,0.15800320586214792,1,14
0,139,False,1,0.19412591951536132,3,14
0,355,True,1,0.19412591951536132,3,15
1,213,False,1,0.19412591951536132,3,15
0,414,False,1,0.21698274389202118,5,15
1,242,False,1,0.19412591951536132,3,15
0,311,True,1,0.21698274389202118,5,15
0,94,True,1,0.15800320586214792,1,15
0,94,True,1,0.19412591951536132,3,15
0,192,False,1,0.15800320586214792,1,15
0,60,True,1,0.15800320586214792,1,15
0,7,False,1,0.15800320586214792,1,15
1,141,False,1,0.19412591951536132,3,15
0,300,False,1,0.19412591951536132,3,15
0,300,False,1,0.21698274389202118,5,15
0,231,False,1,0.19412591951536132,3,15
0,251,False,1,0.15800320586214792,1,15
0,47,True,1,0.19412591951536132,3,15
0,47,True,1,0.19412591951536132,3,15
0,188,False,1,0.15800320586214792,1,15
0,94,True,1,0.19412591951536132,3,15
0,87,False,1,0.19412591951536132,3,15
0,95,True,1,0.19412591951536132,3,16
0,181,False,1,0.15800320586214792,1,16
1,300,True,1,0.4163652802893309,10,16
0,191,False,1,0.15800320586214792,1,16
0,111,False,1,0.19412591951536132,3,16
0,111,False,1,0.19412591951536132,3,16
0,287,True,1,0.19412591951536132,3,16
0,275,True,1,0.19412591951536132,3,16
0,275,True,1,0.19412591951536132,3,16
0,120,False,1,0.19412591951536132,3,16
1,365,False,1,0.19412591951536132,3,16
0,83,False,1,0.19412591951536132,3,16
0,217,True,1,0.19412591951536132,3,16
0,127,True,1,0.15800320586214792,1,16
1,26,True,1,0.19412591951536132,3,16
0,236,False,1,0.19412591951536132,3,16
1,490,False,1,0.19412591951536132,3,16
1,490,False,1,0.19412591951536132,3,16
0,168,True,1,0.21698274389202118,5,16
0,245,True,1,0.21698274389202118,5,16
0,193,True,1,0.15800320586214792,1,16
1,228,True,1,0.19412591951536132,3,16
1,228,True,1,0.21698274389202118,5,16
0,180,True,1,0.19412591951536132,3,17
0,336,False,1,0.15800320586214792,1,17
0,336,False,1,0.15800320586214792,1,17
0,336,False,1,0.19412591951536132,3,17
0,200,True,1,0.15800320586214792,1,17
0,96,False,1,0.21698274389202118,5,17
0,59,True,1,0.15800320586214792,1,17
0,380,True,1,0.19412591951536132,3,17
0,380,True,1,0.19412591951536132,3,17
0,349,True,1,0.21698274389202118,5,17
1,166,False,1,0.15800320586214792,1,17
1,166,False,1,0.15800320586214792,1,17
0,154,False,1,0.15800320586214792,1,17
0,180,False,1,0.15800320586214792,1,17
0,180,False,1,0.21698274389202118,5,17
0,184,True,1,0.19412591951536132,3,17
1,389,True,1,0.19412591951536132,3,17
1,324,False,1,0.19412591951536132,3,17
1,324,False,1,0.19412591951536132,3,17
0,187,False,1,0.21698274389202118,5,17
1,158,True,1,0.4163652802893309,10,17
0,360,True,1,0.15800320586214792,1,17
1,256,False,1,0.19412591951536132,3,17
0,33,False,1,0.19412591951536132,3,18
0,104,False,1,0.19412591951536132,3,18
0,201,True,1,0.15800320586214792,1,18
0,201,True,1,0.19412591951536132,3,18
1,91,False,1,0.4163652802893309,10,18
1,91,False,1,0.15800320586214792,1,18
1,91,False,1,0.15800320586214792,1,18
0,19,True,1,0.15800320586214792,1,18
0,111,True,1,0.4163652802893309,10,18
0,29,True,1,0.15800320586214792,1,18
0,29,True,1,0.19412591951536132,3,18
0,29,True,1,0.21698274389202118,5,18
0,181,True,1,0.19412591951536132,3,18
0,136,False,1,0.15800320586214792,1,18
0,136,False,1,0.19412591951536132,3,18
0,271,True,1,0.19412591951536132,3,18
0,271,True,1,0.19412591951536132,3,18
0,359,True,1,0.4163652802893309,10,18
0,133,False,1,0.19412591951536132,3,18
0,178,True,1,0.19412591951536132,3,18
0,148,True,1,0.15800320586214792,1,18
0,148,True,1,0.15800320586214792,1,18
0,148,True,1,0.19412591951536132,3,18
0,148,True,1,0.15800320586214792,1,18
0,197,True,1,0.19412591951536132,3,18
0,119,False,1,0.15800320586214792,1,18
0,374,False,1,0.19412591951536132,3,19
0,374,False,1,0.19412591951536132,3,19
0,103,True,1,0.21698274389202118,5,19
0,103,True,1,0.19412591951536132,3,19
0,103,True,1,0.21698274389202118,5,19
0,225,False,1,0.19412591951536132,3,19
1,66,False,1,0.19412591951536132,3,19
1,66,False,1,0.15800320586214792,1,19
1,66,False,1,0.19412591951536132,3,19
1,66,False,1,0.4163652802893309,10,19
0,179,False,1,0.15800320586214792,1,19
0,179,False,1,0.19412591951536132,3,19
1,197,True,1,0.21698274389202118,5,19
1,261,False,1,0.15800320586214792,1,19
1,261,False,1,0.19412591951536132,3,19
1,261,False,1,0.21698274389202118,5,19
0,202,False,1,0.19412591951536132,3,19
0,280,True,1,0.19412591951536132,3,19
0,280,True,1,0.19412591951536132,3,19
0,186,True,1,0.15800320586214792,1,19
0,201,False,1,0.19412591951536132,3,19
0,201,False,1,0.21698274389202118,5,19
0,201,False,1,0.19412591951536132,3,19
0,201,False,1,0.19412591951536132,3,19
1,130,False,1,0.21698274389202118,5,19
0,144,False,1,0.15800320586214792,1,19
0,102,False,1,0.19412591951536132,3,19
1,149,True,1,0.15800320586214792,1,19
0,381,False,1,0.19412591951536132,3,19
0,381,False,1,0.15800320586214792,1,19
1,190,True,1,0.4163652802893309,10,20
1,190,True,1,0.15800320586214792,1,20
1,190,True,1,0.15800320586214792,1,20
0,204,False,1,0.19412591951536132,3,20
0,163,False,1,0.15800320586214792,1,20
0,163,False,1,0.15800320586214792,1,20
0,163,False,1,0.19412591951536132,3,20
0,145,True,1,0.15800320586214792,1,20
1,218,False,1,0.15800320586214792,1,20
1,284,True,1,0.15800320586214792,1,20
0,230,False,1,0.15800320586214792,1,20
0,230,False,1,0.15800320586214792,1,20
0,55,True,1,0.19412591951536132,3,20
0,259,False,1,0.15800320586214792,1,20
0,80,True,1,0.19412591951536132,3,20
0,80,True,1,0.21698274389202118,5,20
0,80,True,1,0.19412591951536132,3,20
0,40,False,1,0.19412591951536132,3,20
0,186,False,1,0.19412591951536132,3,20
0,214,False,1,0.15800320586214792,1,20
0,302,False,1,0.19412591951536132,3,20
0,302,False,1,0.21698274389202118,5,20
0,86,True,1,0.19412591951536132,3,20
1,57,True,1,0.19412591951536132,3,21
1,145,False,1,0.21698274389202118,5,21
0,207,True,1,0.19412591951536132,3,21
0,210,False,1,0.19412591951536132,3,21
0,210,True,1,0.19412591951536132,3,21
0,210,True,1,0.15800320586214792,1,21
0,289,True,1,0.19412591951536132,3,21
0,367,False,1,0.15800320586214792,1,21
0,97,True,1,0.4163652802893309,10,21
0,97,True,1,0.19412591951536132,3,21
0,92,True,1,0.19412591951536132,3,21
0,130,True,1,0.15800320586214792,1,21
0,43,False,1,0.15800320586214792,1,21
1,170,False,1,0.4163652802893309,10,21
0,23,False,1,0.4163652802893309,10,21
0,217,False,1,0.15800320586214792,1,21
0,217,False,1,0.19412591951536132,3,21
0,375,False,1,0.19412591951536132,3,21
0,375,False,1,0.19412591951536132,3,21
0,375,False,1,0.21698274389202118,5,21
0,167,False,1,0.19412591951536132,3,21
0,250,True,1,0.19412591951536132,3,21
0,250,True,1,0.15800320586214792,1,21
0,250,True,1,0.19412591951536132,3,21
0,276,True,1,0.15800320586214792,1,21
0,276,True,1,0.15800320586214792,1,21
0,133,True,1,0.21698274389202118,5,21
1,294,True,1,0.19412591951536132,3,21
1,294,True,1,0.19412591951536132,3,21
1,294,True,1,0.21698274389202118,5,21
1,273,False,1,0.15800320586214792,1,21
0,217,False,1,0.15800320586214792,1,22
0,78,True,1,0.15800320586214792,1,22
0,78,True,1,0.19412591951536132,3,22
0,172,False,1,0.15800320586214792,1,22
0,172,False,1,0.19412591951536132,3,22
0,125,True,1,0.21698274389202118,5,22
0,207,True,1,0.19412591951536132,3,22
1,47,True,1,0.21698274389202118,5,22
0,265,True,1,0.19412591951536132,3,22
0,265,True,1,0.19412591951536132,3,22
0,51,False,1,0.4163652802893309,10,22
0,51,False,1,0.21698274389202118,5,22
0,315,False,1,0.21698274389202118,5,22
0,315,False,1,0.19412591951536132,3,22
0,315,False,1,0.15800320586214792,1,22
0,274,True,1,0.19412591951536132,3,22
0,184,True,1,0.15800320586214792,1,22
0,159,True,1,0.19412591951536132,3,22
1,57,True,1,0.21698274389202118,5,22
1,57,True,1,0.19412591951536132,3,22
0,67,True,1,0.19412591951536132,3,22
1,310,True,1,0.15800320586214792,1,22
1,310,True,1,0.19412591951536132,3,22
0,409,True,1,0.15800320586214792,1,22
0,182,False,1,0.4163652802893309,10,22
0,182,False,1,0.19412591951536132,3,22
0,182,False,1,0.19412591951536132,3,22
0,182,False,1,0.19412591951536132,3,22
0,182,False,1,0.21698274389202118,5,22
0,180,True,1,0.19412591951536132,3,23
1,100,True,1,0.19412591951536132,3,23
0,211,True,1,0.19412591951536132,3,23
0,214,True,1,0.15800320586214792,1,23
0,214,True,1,0.19412591951536132,3,23
0,180,True,1,0.15800320586214792,1,23
1,294,True,1,0.19412591951536132,3,23
0,396,True,1,0.19412591951536132,3,23
0,396,True,1,0.15800320586214792,1,23
1,291,False,1,0.19412591951536132,3,23
1,291,False,1,0.19412591951536132,3,23
1,291,False,1,0.15800320586214792,1,23
0,37,False,1,0.19412591951536132,3,23
0,37,False,1,0.19412591951536132,3,23
0,297,False,1,0.19412591951536132,3,23
0,297,False,1,0.19412591951536132,3,23
0,343,True,1,0.15800320586214792,1,23
0,189,True,1,0.19412591951536132,3,23
0,189,True,1,0.21698274389202118,5,23
0,187,False,1,0.15800320586214792,1,23
0,110,True,1,0.19412591951536132,3,23
0,153,False,1,0.21698274389202118,5,23
0,171,False,1,0.15800320586214792,1,23
0,171,False,1,0.21698274389202118,5,23
0,306,False,1,0.19412591951536132,3,23
0,224,False,1,0.19412591951536132,3,23
0,196,False,1,0.21698274389202118,5,23
0,196,False,1,0.19412591951536132,3,23
0,196,False,1,0.15800320586214792,1,23
0,51,False,1,0.15800320586214792,1,23
0,159,True,1,0.19412591951536132,3,23
0,159,True,1,0.15800320586214792,1,23
0,252,True,1,0.4163652802893309,10,23
1,57,False,1,0.19412591951536132,3,0
0,243,True,1,0.19412591951536132,3,0
1,196,False,1,0.21698274389202118,5,0
0,128,True,1,0.21698274389202118,5,0
0,128,True,1,0.19412591951536132,3,0
0,128,True,1,0.15800320586214792,1,0
0,139,True,1,0.15800320586214792,1,0
0,197,True,1,0.19412591951536132,3,0
0,149,False,1,0.15800320586214792,1,0
0,149,False,1,0.19412591951536132,3,0
0,176,True,1,0.15800320586214792,1,0
1,139,True,1,0.15800320586214792,1,0
1,139,True,1,0.19412591951536132,3,0
1,139,True,1,0.19412591951536132,3,0
1,139,True,1,0.4163652802893309,10,0
1,98,False,1,0.15800320586214792,1,0
1,98,False,1,0.19412591951536132,3,0
0,259,True,1,0.21698274389202118,5,0
1,259,True,1,0.19412591951536132,3,0
1,259,True,1,0.4163652802893309,10,0
0,271,True,1,0.15800320586214792,1,0
0,317,False,1,0.15800320586214792,1,0
0,136,True,1,0.21698274389202118,5,0
0,243,True,1,0.19412591951536132,3,0
0,277,False,1,0.19412591951536132,3,0
0,273,False,1,0.19412591951536132,3,0
0,273,False,1,0.19412591951536132,3,0
0,273,False,1,0.19412591951536132,3,0
0,273,False,1,0.19412591951536132,3,0
0,273,False,1,0.15800320586214792,1,0
1,26,True,1,0.19412591951536132,3,1
0,406,False,1,0.19412591951536132,3,1
0,406,False,1,0.4163652802893309,10,1
0,330,False,1,0.19412591951536132,3,1
0,330,False,1,0.19412591951536132,3,1
1,116,False,1,0.19412591951536132,3,1
0,187,True,1,0.15800320586214792,1,1
0,257,False,1,0.19412591951536132,3,1
0,257,False,1,0.21698274389202118,5,1
0,257,False,1,0.19412591951536132,3,1
0,257,False,1,0.19412591951536132,3,1
0,287,False,1,0.19412591951536132,3,1
0,287,False,1,0.19412591951536132,3,1
0,106,False,1,0.19412591951536132,3,1
0,263,False,1,0.15800320586214792,1,1
0,66,False,1,0.19412591951536132,3,1
0,66,False,1,0.15800320586214792,1,1
0,273,False,1,0.15800320586214792,1,1
1,279,True,1,0.15800320586214792,1,1
1,85,False,1,0.15800320586214792,1,1
1,348,True,1,0.19412591951536132,3,1
0,186,False,1,0.19412591951536132,3,1
0,319,True,1,0.4163652802893309,10,1
0,319,True,1,0.15800320586214792,1,1
0,359,False,1,0.15800320586214792,1,1
0,183,True,1,0.19412591951536132,3,1
0,300,False,1,0.4163652802893309,10,2
1,131,False,1,0.19412591951536132,3,2
1,131,False,1,0.19412591951536132,3,2
1,131,False,1,0.19412591951536132,3,2
1,131,False,1,0.21698274389202118,5,2
0,377,False,1,0.19412591951536132,3,2
0,377,False,1,0.19412591951536132,3,2
0,377,False,1,0.15800320586214792,1,2
0,165,False,1,0.21698274389202118,5,2
0,65,True,1,0.19412591951536132,3,2
0,479,True,1,0.15800320586214792,1,2
0,479,True,1,0.21698274389202118,5,2
1,281,True,1,0.15800320586214792,1,2
0,204,True,1,0.15800320586214792,1,2
1,69,False,1,0.19412591951536132,3,2
0,121,False,1,0.19412591951536132,3,2
0,131,True,1,0.19412591951536132,3,2
1,157,False,1,0.15800320586214792,1,2
0,261,False,1,0.19412591951536132,3,2
0,261,False,1,0.19412591951536132,3,2
0,232,False,1,0.4163652802893309,10,2
0,189,False,1,0.19412591951536132,3,2
0,137,True,1,0.21698274389202118,5,2
0,277,False,1,0.19412591951536132,3,2
0,277,False,1,0.19412591951536132,3,3
0,277,False,1,0.19412591951536132,3,3
0,277,False,1,0.15800320586214792,1,3
1,283,False,1,0.19412591951536132,3,3
1,283,False,1,0.15800320586214792,1,3
0,302,False,1,0.4163652802893309,10,3
1,166,False,1,0.19412591951536132,3,3
1,166,False,1,0.21698274389202118,5,3
1,166,False,1,0.21698274389202118,5,3
0,205,True,1,0.19412591951536132,3,3
0,254,False,1,0.19412591951536132,3,3
0,254,False,1,0.21698274389202118,5,3
0,254,False,1,0.21698274389202118,5,3
1,48,True,1,0.19412591951536132,3,3
1,155,False,1,0.19412591951536132,3,3
1,117,False,1,0.19412591951536132,3,3
1,117,False,1,0.15800320586214792,1,3
1,117,False,1,0.4163652802893309,10,3
1,274,False,1,0.19412591951536132,3,3
1,274,False,1,0.19412591951536132,3,3
1,274,False,1,0.19412591951536132,3,3
1,274,False,1,0.21698274389202118,5,3
0,167,False,1,0.19412591951536132,3,3
1,329,False,1,0.19412591951536132,3,3
1,329,False,1,0.19412591951536132,3,3
0,48,True,1,0.19412591951536132,3,3
1,210,True,1,0.4163652802893309,10,3
0,120,True,1,0.19412591951536132,3,3
0,155,False,1,0.19412591951536132,3,3
1,277,True,1,0.21698274389202118,5,3
1,210,True,1,0.15800320586214792,1,3
0,206,False,1,0.19412591951536132,3,3
0,206,False,1,0.19412591951536132,3,3
0,206,False,1,0.21698274389202118,5,3
0,206,False,1,0.19412591951536132,3,3
0,206,False,1,0.19412591951536132,3,3
1,48,True,1,0.15800320586214792,1,3
0,153,False,1,0.19412591951536132,3,4
0,153,False,1,0.19412591951536132,3,4
0,153,False,1,0.19412591951536132,3,4
0,153,False,1,0.15800320586214792,1,4
0,71,False,1,0.19412591951536132,3,4
0,71,False,1,0.21698274389202118,5,4
0,214,True,1,0.19412591951536132,3,4
0,135,True,1,0.19412591951536132,3,4
0,135,True,1,0.19412591951536132,3,4
0,135,True,1,0.19412591951536132,3,4
0,135,True,1,0.21698274389202118,5,4
0,135,True,1,0.4163652802893309,10,4
0,188,False,1,0.19412591951536132,3,4
1,187,True,1,0.15800320586214792,1,4
1,187,True,1,0.21698274389202118,5,4
1,187,True,1,0.19412591951536132,3,4
1,242,True,1,0.4163652802893309,10,4
0,212,False,1,0.15800320586214792,1,4
0,278,True,1,0.19412591951536132,3,4
0,278,True,1,0.19412591951536132,3,4
0,240,False,1,0.15800320586214792,1,4
0,240,False,1,0.15800320586214792,1,4
0,264,False,1,0.19412591951536132,3,4
1,225,True,1,0.19412591951536132,3,4
1,225,True,1,0.19412591951536132,3,4
0,213,True,1,0.19412591951536132,3,5
0,312,False,1,0.21698274389202118,5,5
0,218,False,1,0.19412591951536132,3,5
1,271,False,1,0.15800320586214792,1,5
1,271,False,1,0.19412591951536132,3,5
